Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
79800492362996.0,29273.607764612156,60.0,11.252366508999408,33.41540306682333,12.016693459098702,45.57117497981895,10.45125361172616,14.540326686759485,30.431628840033273,55.12526798764278,10.441535816517604,0.5725529411764706
79813377263653.0,32870.46666666667,60.0,11.393333333333334,24.812666666666697,14.14149498067508,57.80400028007799,10.450567001288329,17.266666666666666,22.0,64.07142857142857,10.5,0.68455
79821967198940.0,35753.5466540404,60.0,11.252784090909092,32.85735479797983,12.901711606218417,50.843503505899264,10.392669983827862,18.003977272727273,26.17818813131313,46.00044191919192,10.483585858585858,0.5624875
79847737002532.0,36657.125592152945,60.0,11.271250892897951,31.010352547452577,13.429076681008933,52.50522683880266,10.375979114164023,19.343552852376384,26.590907556495793,50.59857730504789,10.46724301841949,0.5659876470588235
79869211839405.0,27906.4,60.0,11.193333333333333,29.35400000000003,12.644168978837437,48.89228170611794,10.35038873474417,14.333333333333334,24.113333333333333,51.13333333333333,10.366666666666667,0.58445
79907866545381.0,28361.257936507936,60.0,11.206111111111111,32.732253968254,12.336370610421229,45.935536520498,10.383686403749696,14.319841269841271,29.237341269841274,55.0,10.295634920634921,0.6197100000000001
79946521251241.0,30958.212719298244,60.0,11.216008771929824,35.761052631578984,12.380031155202536,44.09465015979551,10.390673361582989,15.611842105263158,29.85515350877193,54.1063596491228,10.322368421052632,0.4961333333333333
79950816218502.0,31648.473684210527,60.0,11.11578947368421,35.592105263157926,12.2009075795186,44.40354100796981,10.302395635049638,16.31578947368421,30.13684210526316,53.68421052631579,10.236842105263158,0.5293
79963701118864.0,37978.854545454546,60.0,11.59590909090909,28.55390909090912,15.202714210834142,59.28372843960821,10.582394810186816,19.295454545454547,26.485,47.96818181818182,10.554545454545455,0.568975
79967996087221.0,28745.073809523812,60.0,11.05595238095238,29.50052380952384,12.909050729164754,48.796413263019375,10.195348999008065,14.735714285714286,26.557380952380953,51.90714285714286,10.185714285714287,0.6572500000000001
79980880988741.0,34010.769230769234,60.0,11.184615384615386,28.042307692307716,13.607852062103946,52.34951639397664,10.277425247141789,17.76923076923077,25.411538461538463,60.19230769230769,10.346153846153847,0.6627499999999998
79989470924190.0,31615.294736842105,60.0,11.129736842105263,33.9500263157895,12.454599215752294,44.04005738559817,10.299430227721777,16.028947368421054,30.489473684210527,52.15789473684211,10.263157894736842,0.526875
80019535694877.0,30294.112310606062,60.0,11.036944444444444,28.48594191919195,13.001639503438506,47.81905523159722,10.170168477548543,16.591161616161617,28.091031746031746,50.41525974025974,10.133874458874459,0.6982375000000001
80028125629122.0,33828.24225861857,60.0,11.15714513556619,32.872826278984206,13.734095784233816,51.06329104200549,10.2415387499506,16.797024904919642,26.605088946141578,46.43311250153356,10.239731321310268,0.5255236842105263
80036715563133.0,36388.3782051282,60.0,11.429914529914532,22.200213675213703,14.807874933038178,56.89615703293677,10.442722867711984,18.615384615384613,22.229914529914527,56.491452991452995,10.551282051282051,0.5970833333333333
80045305499165.0,30161.803571428572,60.0,11.023755411255411,36.65163961038964,12.328712104361935,43.09731089655285,10.201841270964616,16.049025974025973,29.13281385281385,47.58961038961039,10.191287878787879,0.45825000000000005
80058190400335.0,26279.846153846152,60.0,11.323076923076922,32.10384615384618,13.41286003213781,49.6967481271701,10.428886254267734,13.923076923076923,30.338461538461537,39.15384615384615,10.5,0.5347500000000001
80058190401169.0,30956.49145935054,60.0,10.986293323258156,38.58611491126098,12.446567063254728,41.895432667988636,10.156522185707841,15.835054832209565,31.657120170805996,46.24124635874737,10.096339605116022,0.40610588235294115
80088255171325.0,30396.69230769231,60.0,11.323076923076922,32.12230769230773,13.64524162443709,50.51448037385627,10.41339414811445,15.076923076923077,23.784615384615385,48.53846153846154,10.5,0.47959999999999997
80135499812439.0,31209.043478260868,60.0,10.995652173913044,38.359565217391335,12.64670620733685,42.55262166989708,10.152538426757252,16.217391304347824,29.099999999999998,42.52173913043478,10.108695652173912,0.42495
80161269614568.0,35509.082417582424,60.0,11.497802197802198,27.924395604395635,15.68887885093871,58.40223996605987,10.45187694107295,17.582417582417584,25.55320512820513,57.91666666666667,10.512820512820513,0.5740500000000001
80169859550908.0,29949.291666666668,60.0,10.987499999999999,38.1591666666667,12.492399015382354,41.65681948196717,10.154673398974511,15.125,32.67272727272727,52.18181818181818,10.090909090909092,0.38065
80260053863040.0,40112.131944444445,60.0,11.093055555555555,34.86375000000004,14.315241623672076,51.74972494082819,10.138706113977417,20.51388888888889,27.60625,43.28472222222222,10.26388888888889,0.48477500000000007
80268643796586.0,33067.3125,60.0,11.83125,23.988750000000035,17.340360435295032,62.41744865738785,10.675225970980332,17.25,21.6375,60.25,10.75,0.5680000000000001
80272938765097.0,30880.0,60.0,11.172727272727274,34.0027272727273,14.12659266495447,50.134805755559576,10.230954428396974,16.363636363636363,27.29090909090909,43.81818181818182,10.227272727272727,0.5488500000000001
80272938765781.0,31111.300324675325,60.0,11.146969696969697,34.69825757575761,13.50464170912089,43.59287309212756,10.246660249694973,15.637987012987011,29.052597402597403,58.91450216450217,10.194264069264069,0.48153749999999995
80277233733330.0,30844.863636363636,60.0,11.027272727272727,38.9427272727273,12.867418332179255,41.48196029325733,10.169444838460777,15.545454545454545,32.127272727272725,55.63636363636363,10.090909090909092,0.4948
80298708569329.0,29459.75,60.0,11.129999999999999,33.54700000000003,13.498291949220782,45.89387513935565,10.230113870051948,14.7,31.089999999999996,42.2,10.25,0.66
80311593472103.0,30223.82608695652,60.0,10.92608695652174,38.31521739130438,12.507595631772498,37.83468317760182,10.092247247736907,15.521739130434783,31.76086956521739,50.52173913043478,10.065217391304348,0.35150000000000003
80358838111464.0,29319.5,60.0,11.108333333333334,33.817222222222256,13.542624331894142,45.93438161332516,10.205491711207056,14.583333333333332,30.13715277777778,50.576388888888886,10.086805555555555,0.637
80384607914792.0,29762.159138336414,60.0,11.15540713074804,33.819234008415854,14.487547774342392,50.06556746932503,10.189570612458546,15.91982953914772,27.259643235552325,44.3998285805104,10.256476730340367,0.45285
80388902881036.0,32205.473684210527,60.0,11.668421052631578,24.2426315789474,17.237917047693166,60.664758856421464,10.519226582785368,17.105263157894736,21.01578947368421,64.05263157894737,10.5,0.73975
80397492817056.0,35682.016161616164,60.0,11.126291486291487,28.42264646464649,13.818667955341743,46.61966666778784,10.205046955935371,18.04704184704185,27.096103896103898,54.837662337662344,10.116883116883116,0.6627500000000001
80406082751482.0,32999.46367521368,60.0,11.069871794871794,34.66933760683764,14.068124931941684,48.18313005645019,10.131996799409016,16.403846153846153,30.260256410256407,47.172008547008545,10.107905982905983,0.5094333333333333
80414672686343.0,27077.095238095237,60.0,11.195238095238095,32.36904761904765,13.813693084933115,45.64387117969315,10.27432522290922,14.476190476190476,27.763157894736842,50.94736842105263,10.18421052631579,0.5648
80440442489835.0,31147.255677655678,60.0,11.060338827838828,33.04779670329673,14.31375451347075,48.25296255168119,10.106088526940779,15.692582417582418,29.275897435897434,44.815384615384616,10.034615384615385,0.5213875
80470507260835.0,30621.25,60.0,11.058333333333332,31.773333333333362,14.45989932094691,48.95508368535468,10.094340045270204,15.75,25.4125,55.791666666666664,10.083333333333334,0.4856250000000001
80534931770526.0,34024.0,60.0,11.2625,30.320000000000036,14.27851423784537,46.59640651032604,10.310599050810309,17.375,27.0875,54.75,10.25,0.63275
80595061311323.0,33457.85077614379,60.0,11.454109477124183,26.748882352941212,17.653716329990853,59.84646179026851,10.277195055124793,17.568055555555556,25.090717203548085,49.684628851540616,10.368306489262372,0.6056583333333333
80659485820828.0,38815.0,60.0,11.1625,26.27125000000003,17.626973614606317,59.2040420742326,9.987368425692912,19.8125,32.20625,32.3125,10.0625,0.48605000000000004
80672370724045.0,31791.469120718462,60.0,11.091001461988304,28.82478696741858,14.493629299045491,46.106671468007995,10.124759508718604,16.099592731829574,27.100383679787704,62.83940181335693,10.102797434763378,0.73762
80689550593627.0,30976.08008658009,60.0,11.092135642135643,34.69202020202024,14.149812690506776,42.50972660412993,10.148814796101858,16.205627705627705,28.961616161616163,62.08080808080808,10.077922077922077,0.4131
80745385166717.0,36142.93047339645,60.0,11.42618680838495,25.552025243901436,18.051927391194646,59.3185062341446,10.222724982305309,18.652065112436627,24.80112339391751,51.612635063873455,10.254364193063884,0.5814486486486486
80822694579962.0,30581.323988692468,60.0,10.960442745660137,37.351778149386874,14.558523488496501,40.80898116860855,9.989874513093703,15.263517279821627,31.075370680044593,51.32304706163402,10.027749243510112,0.41063
80861349284971.0,33383.36282051282,60.0,11.068605006105008,32.66702258852262,15.426621281581346,47.06961523231984,10.040163587332916,17.080738705738707,27.65330484330484,53.764865689865694,9.979039479039479,0.6505500000000001
81007378173093.0,28855.25,60.0,11.135,32.674000000000035,15.63012573545851,46.56203130030504,10.092991617636098,14.65,26.978947368421053,51.10526315789474,10.026315789473685,0.40869999999999995
81028853008952.0,39139.006764069265,60.0,11.200012025012024,31.689071669071698,16.950727157978964,52.40700163839066,10.069963547813428,20.09514790764791,25.052579365079364,52.5515873015873,10.15268759018759,0.44455
81033147977483.0,29699.96,60.0,10.972000000000001,31.80440000000003,14.796973917329518,40.94226637455668,9.985535072178031,15.76,28.728,49.44,10.02,0.7314
81114752355304.0,31448.72092363655,60.0,11.057728937728937,34.54444681013434,16.361035568716545,48.163655304191025,9.966993233147836,15.862375356125357,28.144322217134718,47.93518645706146,9.922203144078145,0.44525694444444447
81123342289946.0,29637.61858974359,60.0,11.030631868131868,35.88224358974362,16.236449771650282,47.83229207307437,9.948201883355182,16.060439560439562,29.384363553113552,46.401785714285715,9.911630036630036,0.42655
81140522158983.0,32451.41628787879,60.0,11.059166666666666,33.05645075757579,16.62815392981392,49.20664052695904,9.950623071345738,16.464204545454546,26.104848484848485,49.957765151515154,9.859280303030303,0.48026875
81144817126081.0,34610.7591540404,60.0,11.148895202020203,32.87459595959599,16.965924145960866,51.10368647849152,10.017833592289477,17.241792929292927,27.121313131313133,49.01628787878788,10.115530303030303,0.5229374999999999
81213536603373.0,31521.75,60.0,11.1375,35.38500000000003,15.90859213714515,45.79260895443189,10.07692719085699,15.625,27.7625,51.5,10.0,0.39339999999999997
81226421504352.0,34394.743927640986,60.0,11.158456372059312,24.57838543809135,18.513082831621297,54.431008044096245,9.924250849951227,18.010885560517913,22.571163670887938,60.879499265712504,9.925586382571677,0.6100333333333333
81282256079964.0,32344.53846153846,60.0,11.153846153846153,33.73307692307695,16.61087825755761,47.226566671199016,10.046454270008981,17.0,28.983333333333334,34.166666666666664,10.0,0.53735
81363860459622.0,30827.2094928928,60.0,10.863511094524888,40.30786510689824,15.076298250058844,37.57087384107785,9.858424544520965,15.92312534209086,31.444403111575525,43.601725763380934,9.873950539881573,0.34251
81402515164153.0,29476.666666666668,60.0,11.133333333333333,32.72466666666669,17.236079898059142,48.103087706173824,9.98426134012939,14.733333333333333,32.20666666666667,41.93333333333333,9.966666666666667,0.4031
81441169870906.0,31564.791666666668,60.0,10.862499999999999,33.586666666666694,15.482163844303065,38.10182792171376,9.83035574371313,16.375,30.891666666666666,56.333333333333336,9.875,0.5713
81462644706033.0,33688.85833333333,60.0,11.158333333333333,32.06050000000003,17.95317134874431,50.674241046399146,9.961455243417046,16.616666666666667,26.821666666666665,49.65,10.070833333333333,0.375325
81527069216485.0,30551.156153846154,60.0,11.017615384615384,38.36561538461541,16.284871149989655,41.2706903148956,9.931957307949407,15.41076923076923,32.0956923076923,42.31769230769231,9.991538461538461,0.285825
81574313854658.0,35800.117647058825,60.0,11.68235294117647,26.250000000000032,21.85208334027262,61.47767081486887,10.225547385158295,18.058823529411764,23.929411764705883,56.1764705882353,10.205882352941176,0.6991
81612968561457.0,26317.69230769231,60.0,11.246153846153845,30.32692307692311,18.23148948532092,50.1013179066482,10.030721213799117,13.846153846153847,25.638461538461538,57.69230769230769,10.038461538461538,0.47955000000000003
81612968561708.0,25187.1875,60.0,11.2625,31.66125000000003,17.677950057849316,47.71397763004802,10.083969996143379,13.375,28.28666666666667,45.46666666666667,10.033333333333333,0.78385
81634443399094.0,31212.268376068376,60.0,10.928660968660969,37.63113960113962,16.239094464485085,39.33215187067317,9.84605467102863,15.855555555555558,30.67757834757835,41.19031339031339,9.924216524216524,0.44461000000000006
81668803136430.0,31980.263636363634,60.0,11.087272727272728,31.526909090909122,18.06548161220219,48.885216260498765,9.882907286459247,16.03636363636364,27.463181818181816,44.11363636363636,9.931818181818182,0.613575
81681688038235.0,34095.7,60.0,10.972857142857142,30.559714285714314,18.346824134068303,49.674200682693375,9.749735533919257,17.542857142857144,25.39,50.57142857142857,9.757142857142856,0.5964750000000001
81711752809262.0,30353.916402116403,60.0,11.107473544973546,30.56674747474751,18.426763925020445,49.85305993277596,9.87902261663885,15.930483405483406,26.54663700497034,50.79767115600449,9.845574795574796,0.6042333333333334
81801947121440.0,33070.055555555555,60.0,11.488888888888889,27.53000000000003,22.22723197100008,60.46576701281039,10.00707342415555,17.555555555555557,24.62777777777778,50.72222222222222,10.11111111111111,0.62025
81810537057032.0,29503.042857142857,60.0,11.128039579468151,31.161501546073005,18.865355159169308,50.25978735092888,9.87034923552353,15.533292104720676,26.84999793856937,52.67169655741084,9.938713667285096,0.5405785714285715
81857781697419.0,28598.5,60.0,11.0,28.83000000000003,18.793550254905668,49.22032885241786,9.747096649672956,14.666666666666666,25.008333333333336,65.75,9.833333333333334,0.5896
81887846467923.0,35569.25,60.0,11.41875,25.818750000000037,20.471242435254148,54.72185179553198,10.05400050431639,18.3125,21.466666666666665,63.93333333333333,10.1,0.5625
81905026337891.0,30108.235294117647,60.0,11.176470588235293,34.15470588235297,18.45725823075794,47.20370040099695,9.945986706184765,15.647058823529411,30.099999999999998,46.0,9.852941176470589,0.54555
81917911240508.0,31895.46153846154,60.0,10.926923076923078,36.456923076923104,17.274976636548356,40.45895778867684,9.775257967819853,16.653846153846153,31.903846153846153,42.11538461538461,9.846153846153847,0.2584
81922206206873.0,30510.090909090908,60.0,11.0,31.08454545454548,18.919337036522325,49.11547309114607,9.738710864231845,15.272727272727273,22.336363636363636,52.72727272727273,9.681818181818182,0.6285000000000001
82008105551224.0,31640.22947124756,60.0,11.972887641898865,22.20207208175671,25.51996224597858,65.05019481728091,10.271556825500292,16.545665634674922,21.554135850246528,52.522832817337466,10.230596405228757,0.6886000000000001
82016695486703.0,31717.647660818715,60.0,11.392397660818713,23.98842105263161,21.13515130245013,55.71876855894983,9.983387573988706,16.07017543859649,22.449561403508774,58.46052631578947,10.011695906432749,0.481575
82051055224512.0,36641.962200956936,60.0,11.57181818181818,24.802557416267973,23.67858575575196,61.49342927799174,9.993245798101384,18.75705741626794,24.421212121212122,49.253661616161615,10.05770202020202,0.625625
82085414964260.0,31243.4662753698,60.0,11.044038520866437,32.50326033766336,19.109309109613626,47.452807090436366,9.770084580225529,16.46307442080146,27.495465271790092,53.95237111768329,9.76234910409317,0.5552333333333334
82184199211822.0,29165.322916666668,60.0,11.12263888888889,30.17908333333336,19.927738214703314,50.07987297490692,9.794123007908668,15.011805555555554,27.630694444444444,57.2125,9.776388888888889,0.612975
82295868361279.0,33125.5495451444,60.0,11.121536147675853,29.2943452225879,21.02823818055384,52.22656714416497,9.719653602305597,17.35615883299707,25.38924186924187,51.56182906146141,9.732009861053978,0.5428923076923078
82334523066097.0,36008.85,60.0,11.434999999999999,24.497000000000035,24.445500972057804,61.00757900451142,9.805299935196148,18.25,26.905,44.55,9.85,0.6929000000000001
82360292871297.0,30284.277777777777,60.0,11.144444444444444,34.86500000000002,19.69665199126006,46.92294202136885,9.831334311693773,15.722222222222221,33.27777777777778,39.611111111111114,9.777777777777779,0.49035
82613695940392.0,35159.665419820456,60.0,11.440134121535722,27.165652760664237,24.953774125996297,60.24311750549723,9.776549179802636,18.661225038627784,24.826885806719567,47.49766769290595,9.86105037948994,0.5889152173913044
82626580843522.0,28479.529411764706,60.0,11.200000000000001,31.093529411764735,20.787303517922396,48.06880167817387,9.81417976547184,15.0,27.294117647058822,55.23529411764706,9.794117647058824,0.59795
82656645613439.0,33669.65605419799,60.0,11.605200501253133,26.00538612155392,24.711631270680087,59.40832910034465,9.957758416541125,17.41937656641604,21.30610119047619,59.17802579365079,10.021825396825397,0.612075
82738249993149.0,30607.152014652016,60.0,11.154945054945054,29.41450549450553,21.22894477719181,48.71774803178502,9.739682069798935,15.35897435897436,27.55879120879121,52.91941391941392,9.673992673992673,0.5863833333333334
82742544959599.0,30953.919730392157,60.0,11.27968137254902,25.380584558823557,24.037517750723296,56.924012294034135,9.677180189167466,16.23455882352941,23.87868778280543,57.89091790562379,9.705381383322559,0.61635
82875688946163.0,35086.41991341991,60.0,11.264069264069263,26.634069264069293,23.17135743704618,53.16633303857986,9.71931210159952,17.935064935064936,22.57835497835498,61.3939393939394,9.668831168831169,0.6818833333333334
82927228553908.0,33829.763636363634,60.0,11.320454545454545,29.978818181818212,22.562690143250816,51.247683671422806,9.816275202571157,17.377272727272725,25.167727272727273,51.75454545454545,9.736363636363636,0.48124999999999996
82970178226416.0,34768.871212121216,60.0,11.300378787878788,29.400378787878815,24.35930208959364,55.72363343819913,9.67642531523921,17.784090909090907,25.872727272727275,60.48863636363637,9.71590909090909,0.58855
82974473194513.0,27416.186813186814,60.0,11.20357142857143,32.20043956043959,21.765793046236872,47.947239894805364,9.752518558822302,14.755494505494505,27.316071428571426,53.035714285714285,9.654761904761905,0.628425
83073257442412.0,28372.105263157893,60.0,11.11578947368421,34.41842105263161,21.9393925388991,47.07213462441503,9.65316330442427,14.736842105263158,26.436842105263157,56.31578947368421,9.657894736842104,0.4288
83090437311434.0,31938.5,60.0,11.2,28.722500000000032,22.26424696884473,48.60960591303686,9.715716868743684,16.0,25.20625,59.0625,9.6875,0.6453500000000001
83103322212126.0,37378.25,60.0,11.858333333333334,25.673333333333364,26.879871387468672,60.49566528537374,10.066341907502087,19.75,27.266666666666666,50.75,10.0,0.6860500000000002
83176336656993.0,35788.71428571428,60.0,11.142857142857142,28.49428571428575,23.69849898628139,52.0927078461066,9.562957210438384,18.714285714285715,22.599999999999998,53.5,9.5,0.4506
83339545413610.0,33735.53846153846,60.0,11.584615384615384,26.080769230769256,26.72526097664254,58.406228631952175,9.802931319505882,16.923076923076923,22.607692307692307,53.84615384615385,9.884615384615385,0.6496000000000001
83361020251171.0,28063.634615384617,60.0,11.12967032967033,29.585824175824207,22.888831023850372,47.79687454818212,9.603748261413639,14.892857142857142,25.345054945054944,61.980769230769226,9.5,0.6415500000000001
83382495086930.0,33267.015384615384,60.0,11.424102564102563,26.783435897435925,25.248491430661286,54.67922724856209,9.740869802058478,17.646153846153847,25.531794871794872,49.36923076923077,9.843589743589744,0.5679500000000001
83696027700367.0,28713.88888888889,60.0,10.977777777777778,29.281111111111134,23.506227007957857,46.73941434021111,9.410695977247254,14.777777777777779,25.33888888888889,54.05555555555556,9.38888888888889,0.6633
83880711294874.0,30011.615384615383,60.0,11.026923076923076,40.79692307692311,22.423004343650568,39.62525304201722,9.532056120679705,15.346153846153847,33.196,40.64,9.54,0.2592
83962315673151.0,29279.51534391534,60.0,11.06320105820106,32.45988888888892,23.30823994845082,42.660141000864776,9.509318394971004,15.212433862433864,28.950000000000003,44.800000000000004,9.516666666666667,0.54075
83970905607576.0,31731.92,60.0,11.095999999999998,34.81080000000002,23.816562604873475,44.33528108904366,9.508229159675102,16.2,28.936,51.24,9.54,0.52095
83975200575271.0,31425.465675057207,60.0,11.163386727688787,37.56102974828378,22.935210133907262,40.6478698343566,9.634372718761636,16.524027459954233,32.452870813397126,46.3755980861244,9.669856459330143,0.20585
84473416781061.0,31028.85,60.0,11.14,31.827000000000034,25.623903148350895,45.680368921815614,9.43173979010994,16.6,23.755000000000003,61.6,9.4,0.53525
84512071487110.0,29245.916666666668,60.0,11.054166666666667,34.17333333333337,24.73487433492117,42.15490552873813,9.40517504433859,15.125,28.40833333333333,51.833333333333336,9.375,0.4597
84516366454857.0,30970.005788118335,60.0,10.98876991256438,37.73595867768598,23.73528656997232,38.00606305137149,9.406417474566224,16.114408911246855,31.6845549937546,39.67626234108448,9.466858306383998,0.24351363636363638
84761179590015.0,33129.09912280702,60.0,11.082217348927875,34.30486452241718,26.09276796273511,44.44437671223377,9.342699484745536,17.12558479532164,30.41774366471735,47.52714424951267,9.255458089668616,0.44822500000000004
85203561222536.0,32318.75925925926,60.0,10.887420178799488,36.26583652618139,25.123848408464838,35.326849072335435,9.2124969515685,16.537037037037038,29.70185185185185,52.39910600255428,9.196679438058748,0.18845
85345295142173.0,29338.17391304348,60.0,10.97391304347826,32.88565217391307,28.02981112173762,45.47539742369186,9.105258968695752,15.652173913043478,30.09130434782609,48.56521739130435,9.152173913043478,0.4150000000000001
86023899975397.0,30499.095238095237,60.0,10.942857142857143,36.36428571428574,29.934311018068563,40.764905630155866,8.947236408319238,15.238095238095237,28.12857142857143,57.23809523809524,8.976190476190476,0.2777
88381837021587.0,31737.33620689655,60.0,10.954187192118226,45.36831280788181,33.32212196162617,35.12303694048558,8.732712394676481,16.21182266009852,32.02395320197044,41.341748768472904,8.798029556650246,0.2156
